Date,401(k),AC power plugs and sockets,Abercrombie & Fitch,Academic degree,Account,Acushnet Company,Adhesive,Adhesive tape,Administrative assistant,Aerial work platform,Aerosol spray,Aetna,Afton Chemical,Agricultural machinery,Agriculture,Air brake,Air conditioner,Air conditioning,Air fryer,Air purifier,Aircraft,Aircraft seat map,Airline ticket,Airplane,Airport,Albemarle Corporation,Alcoa,Alcoholic drink,AliExpress,Alibaba Group,All-terrain vehicle,Allen Edmonds,Aluminium,Aluminum can,Amazon Prime,Amazon Prime Video,Amazon.com,"America's Car-Mart, Inc.",American Eagle Outfitters,American Express,American football,Ampere,Anchor,Ann Inc.,Antibiotics,Antifreeze,Antique shop,Apartment,Apple,Apple Watch,Application for employment,Apprenticeship,"AptarGroup, Inc.",Architect,Architecture,Arena,Artificial cardiac pacemaker,Ascena Retail Group,Asphalt,Asphalt concrete,Asphalt roll roofing,Assisted living,At Home,AutoNation,AutoZone,Automated teller machine,Automatic transmission fluid,Automation,Automobile repair shop,Automotive aftermarket,Automotive industry,Automotive paint,Avery Dennison,Aviation,Axle
12/6/2020,1.027265256,1.061814274,-1.123790188,-0.922241838,1.046162615,1.51623402,0.890971038,-0.035851723,0.496449866,-0.186829668,1.221690692,0.901115159,-2.097078324,-0.396187693,-0.626078089,0.892901622,1.758745269,1.266351663,-0.267336789,-0.05831395,-1.057683386,-1.808687312,-0.819430504,-1.173822543,-0.050353161,-1.000093888,1.23057191,-0.786506323,-0.912912278,0.831865752,-0.682073665,0.312116351,0.135280684,-0.476177191,-0.875815869,-0.300482632,-0.767558998,1.032368232,-1.09970197,0.637357325,0.721699438,-0.262377265,1.000767639,0.720882602,-1.102487986,0.166481781,-0.800349544,1.070243045,0.675353584,-1.103589829,0.806676532,0.953277388,1.343975125,0.216771145,-1.087762404,-0.038869669,0.596437742,0.974300405,0.143825137,0.700812555,-1.298005567,0.637607314,1.408895412,0.496483685,0.795372178,0.57676653,0.84502643,-0.541327804,0.747670084,0.960990921,-1.009324545,1.164205241,-0.166230404,0.657349834,0.880387493
12/7/2020,1.015236568,1.059534831,-1.111643759,-0.92763297,1.069553021,1.537344102,0.902198441,-0.166870489,0.576678203,-0.130872205,1.21309534,0.901009713,-2.109969962,-0.547473261,-0.508581836,0.890325465,1.757822042,1.241847397,-0.276656622,-0.229795529,-1.039742356,-1.811171548,-0.926363965,-1.188639183,-0.25213282,-0.983066418,1.230610615,-0.854612867,-0.933837367,0.908522239,-0.737946163,0.270342074,-0.039813223,-0.6237173,-0.865305956,-0.31469753,-0.754076555,1.031991989,-1.076456029,0.684039493,0.717071337,-0.149294265,1.009701059,0.717801183,-1.106600155,0.536444502,-0.839440775,1.066608539,0.558050175,-1.10361881,0.804086231,0.982717821,1.369434557,0.289194488,-1.062401074,0.010544466,0.657757033,0.965823315,-0.130090299,0.626212055,-1.290912233,0.415371241,1.409211466,0.604060744,0.808788188,0.534603642,0.844689275,-0.427844784,0.854146349,1.005460818,-1.036670012,1.138590259,-0.248739669,0.484200852,0.900172648
12/8/2020,1.002868423,1.065516305,-1.092345534,-0.938693609,1.07098047,1.531260181,0.937317608,-0.317437211,0.571854464,-0.056329728,1.203825249,0.905354976,-2.119927437,-0.538980938,-0.40332543,0.884138719,1.756733136,1.215694355,-0.287845475,-0.223006549,-1.026272276,-1.81366464,-0.994469246,-1.191475192,-0.395740842,-0.96177778,1.231245592,-0.872757278,-0.875552202,0.847422977,-0.74546567,0.224437807,-0.118535954,-0.58033765,-0.886734711,-0.450393232,-0.781971336,1.034587334,-1.0622086,0.693704545,0.718316023,-0.186540953,1.02749266,0.717838278,-1.115596181,0.579713063,-0.840375576,1.05785897,0.423006031,-1.109694417,0.810548798,0.988854294,1.37496525,0.292510412,-1.031629533,0.030644559,0.717017102,0.964115723,-0.259261242,0.587985845,-1.285379453,0.227975634,1.410857282,0.606850211,0.824173609,0.495352568,0.870507672,-0.315476393,0.874558082,1.006800654,-1.032494711,1.113032342,-0.339139989,0.333283047,0.926221073
12/9/2020,0.986795943,1.068274161,-1.069208134,-0.949851707,1.072764118,1.521805795,0.96720576,-0.445644948,0.562478218,0.030272329,1.191708905,0.907153467,-2.12684583,-0.527708541,-0.282723123,0.875959969,1.753763024,1.184986731,-0.296124442,-0.213251522,-1.008838264,-1.81455598,-1.053902558,-1.194716071,-0.536156551,-0.935969543,1.230559813,-0.887219831,-0.807051888,0.776562034,-0.752927468,0.171678546,-0.185031801,-0.536388642,-0.911619409,-0.554463532,-0.811171156,1.036061799,-1.044015508,0.700380743,0.720247886,-0.216574023,1.041360981,0.714124967,-1.123332791,0.616245659,-0.838198628,1.046121424,0.277336243,-1.112692765,0.816334784,0.995229108,1.382835653,0.293349209,-0.995639467,0.046627188,0.767888205,0.958899664,-0.368966702,0.540490846,-1.27651194,0.055945937,1.41062414,0.605369033,0.836575911,0.44726606,0.892768057,-0.187826601,0.890673731,1.006421934,-1.025932812,1.082854702,-0.415792955,0.188072143,0.948697651
12/10/2020,0.966851128,1.067814682,-1.042080918,-0.95931766,1.073894434,1.509057452,0.99237722,-0.557174526,0.548373854,0.131945763,1.176960599,0.906356829,-2.130681295,-0.51360667,-0.142126666,0.866561737,1.749204727,1.149268115,-0.301422885,-0.200611511,-0.987201344,-1.813686699,-1.106034797,-1.197173934,-0.673507006,-0.905207602,1.22871596,-0.897959957,-0.724995278,0.693112612,-0.759140283,0.110832677,-0.241536354,-0.491865441,-0.935300084,-0.639122822,-0.838262908,1.036126387,-1.021659779,0.704026982,0.721691279,-0.240059922,1.051438687,0.706615722,-1.129109022,0.646895661,-0.832931435,1.031502324,0.119320325,-1.112601669,0.820644148,1.000581267,1.390556225,0.291713519,-0.953840623,0.058682774,0.811843309,0.950124477,-0.46398904,0.481676273,-1.264265237,-0.102959425,1.408533857,0.599592737,0.845768789,0.388021906,0.911419442,-0.040431134,0.902718879,1.004402944,-1.017310389,1.047551729,-0.481400092,0.048188622,0.967512876
12/11/2020,0.942819745,1.064136742,-1.010868298,-0.966311683,1.073953323,1.493217125,1.013215521,-0.655695815,0.529260046,0.253210627,1.160048254,0.902985942,-2.131417666,-0.496612282,0.025809445,0.85757968,1.743670074,1.107951375,-0.303711265,-0.185270911,-0.961037509,-1.811211535,-1.151867296,-1.198285748,-0.807911549,-0.868898189,1.226257073,-0.904992937,-0.623341787,0.592363781,-0.763506957,0.04014792,-0.289614733,-0.446763107,-0.956271616,-0.710231706,-0.86219243,1.034769634,-0.994855032,0.704627943,0.7221162,-0.257476089,1.05782346,0.695216441,-1.132576513,0.672278468,-0.824639003,1.014250877,-0.053236387,-1.109421454,0.823073101,1.004275502,1.396956288,0.287598189,-0.905570321,0.066948057,0.849892249,0.937703945,-0.547441215,0.408294232,-1.248590078,-0.250516777,1.404801033,0.589424063,0.85166113,0.313624994,0.9265065,0.133635952,0.91085235,1.001235056,-1.007278828,1.006433158,-0.53783522,-0.086709199,0.982699114
12/12/2020,0.914440674,1.057232479,-0.975697502,-0.970477565,1.072921767,1.474793727,1.030008021,-0.743716347,0.504719445,0.401266562,1.142023343,0.897139017,-2.129052426,-0.476647537,0.233667425,0.852814073,1.738374958,1.060298906,-0.302980005,-0.16764061,-0.929909033,-1.807672099,-1.192151539,-1.197850043,-0.939482405,-0.826210628,1.224355379,-0.908343398,-0.489092493,0.465491583,-0.765729779,-0.042986367,-0.330396848,-0.401076595,-0.97400805,-0.771090273,-0.882639894,1.032253172,-0.963226473,0.70218153,0.721395501,-0.269153638,1.060577254,0.679778934,-1.133574652,0.692844525,-0.813469232,0.994939467,-0.243191494,-1.10316525,0.823441658,1.005997714,1.401451075,0.280990211,-0.85044418,0.071513517,0.882757706,0.921514327,-0.621462149,0.314817541,-1.229452934,-0.388156416,1.399916373,0.574684487,0.85421899,0.216248203,0.938099294,0.34594311,0.915176934,0.998092549,-0.997182801,0.958528168,-0.586444676,-0.216929977,0.9943233
12/13/2020,0.827307972,0.956526145,-0.922405245,-0.877776406,0.994441954,1.463559472,1.06848053,-0.850627062,0.356127658,0.422873602,1.088734338,0.870177368,-1.825992671,-0.599512884,0.584754688,0.601181424,1.526377499,0.952588288,-0.403289459,-0.102039693,-0.724279335,-1.796623637,-1.103984861,-1.179687694,-1.096834933,0.026469061,1.213212199,-0.770927457,-0.501842386,0.332712141,-0.800301449,-0.050276141,-0.308414848,-0.233819115,-1.031865333,-0.865019029,-0.912819046,1.05172923,-0.993827325,0.70533471,0.780719791,-0.018945422,1.084343787,0.640851329,-1.133805088,0.714634565,-0.845684903,0.914337271,-0.567621271,-1.119389708,0.839569467,0.891135421,1.122730957,0.338366069,-0.819005835,0.082142648,0.922822797,0.855547946,-0.496358696,0.310041942,-1.197678256,-0.70470775,1.330721376,0.540399079,0.699179663,0.111938481,0.928040768,0.64754582,0.598361318,0.984238368,-0.996824054,0.881598901,-0.579651175,-0.492797609,0.983240441
12/14/2020,0.756305431,0.883627117,-0.895856191,-0.813990833,0.938331313,1.466303241,1.083530032,-0.92346713,0.224727041,0.479484685,1.069497269,0.854623082,-1.811131628,-0.62618017,0.90090177,0.448485474,1.510157193,0.891722997,-0.403968422,-0.081109667,-0.536956219,-1.794558805,-1.04017795,-1.171720318,-1.228815697,0.310015684,1.224964526,-0.640843146,-0.485340661,0.139812108,-0.801216904,-0.089795303,-0.300900718,-0.116857982,-1.044756216,-0.907113235,-0.928027779,1.053080353,-0.990847218,0.702365515,0.769689417,0.159000434,1.085243624,0.618756343,-1.131464383,0.728568692,-0.843756029,0.849429829,-0.804147397,-1.11373616,0.834800587,0.83421647,1.090653585,0.36694422,-0.862709108,0.08163263,0.945824933,0.824569998,-0.45029124,0.276170371,-1.177552792,-0.816291472,1.311121008,0.505471137,0.567149215,-0.058312266,0.922430804,1.022243183,0.384828036,0.995218819,-1.0103895,0.817666234,-0.598914193,-0.640194961,0.977784505
12/15/2020,0.685992633,0.806097931,-0.859054942,-0.78135836,0.883998038,1.493306583,1.084651363,-0.932482099,0.103613973,0.293327017,1.033140145,0.837077824,-1.798172615,-0.643387385,0.903658979,0.294878798,1.47888741,0.829427699,-0.401928605,-0.054399184,-0.377981512,-1.808153707,-0.946566083,-1.170967131,-1.269799543,0.479577485,1.229882368,-0.506842193,-0.596832588,0.174505206,-0.804095664,-0.102185145,-0.340571386,0.015641831,-1.058255012,-0.929215742,-0.937066441,1.055159497,-0.978669271,0.698892416,0.775379523,0.302133904,1.07788881,0.603975318,-1.128362953,0.738190202,-0.846430996,0.778793067,-0.822983945,-1.106185967,0.836841308,0.776390999,1.059543456,0.346684855,-0.882326023,0.058551808,0.940354324,0.790570125,-0.36918496,0.388465713,-1.156118771,-0.885068045,1.288593537,0.463190444,0.464318449,0.086885195,0.909581882,1.034173195,0.178832798,1.005967285,-1.008107999,0.756011896,-0.65438516,-0.737300796,0.969414019
12/16/2020,0.606353446,0.719965115,-0.815113789,-0.746818427,0.823396416,1.515614103,1.08563711,-0.93887463,-0.026285335,0.120233412,0.990709945,0.816338684,-1.781245794,-0.655360285,0.909008492,0.15106096,1.442537254,0.755997556,-0.398132244,-0.022793657,-0.22773452,-1.817819804,-0.852253999,-1.166719027,-1.304875698,0.613366489,1.232916356,-0.368703242,-0.680284366,0.207613563,-0.805947815,-0.122719245,-0.380693046,0.140092439,-1.068410334,-0.950175381,-0.943164228,1.055925387,-0.962114577,0.692596146,0.782914748,0.421487981,1.06833788,0.584691856,-1.122781346,0.743780818,-0.848496982,0.699422382,-0.837379113,-1.096643065,0.839668404,0.712113718,1.023574827,0.318701698,-0.896636141,0.030940537,0.932085216,0.750658842,-0.290964923,0.481676996,-1.130360961,-0.943154174,1.261677604,0.412607067,0.365929113,0.228994096,0.892869428,1.042871824,-0.002780491,1.013548797,-1.004205144,0.683363303,-0.707762715,-0.816358049,0.957207327
12/17/2020,0.515236843,0.623514155,-0.7624684,-0.710318,0.755554556,1.533566013,1.085890584,-0.94252409,-0.166199697,-0.041460992,0.941177811,0.792696995,-1.760122979,-0.662357686,0.91446012,0.015972466,1.400423606,0.667911242,-0.393037678,0.014224054,-0.085371272,-1.823683555,-0.757233909,-1.158935687,-1.334742788,0.72338104,1.233858414,-0.226184702,-0.746483777,0.239167761,-0.806393956,-0.152339674,-0.421268484,0.257305355,-1.075232382,-0.968741934,-0.946264719,1.055239389,-0.941126269,0.683588636,0.790094244,0.523427978,1.057304838,0.560579115,-1.114975025,0.745416817,-0.849245404,0.609445107,-0.847514371,-1.085927445,0.84196564,0.640352854,0.98218196,0.281750242,-0.905957706,-0.001539063,0.921145823,0.703841966,-0.215507771,0.560480402,-1.100066,-0.992688249,1.229956544,0.35155418,0.271707655,0.368133389,0.872080606,1.048341288,-0.165085173,1.017901024,-0.999343881,0.596298103,-0.759117203,-0.882806512,0.941003023
12/18/2020,0.409476676,0.514364559,-0.698564859,-0.671799472,0.679177624,1.547415076,1.085291304,-0.943376739,-0.31765059,-0.193116398,0.883076323,0.76697324,-1.734495719,-0.664523287,0.918827338,-0.111277727,1.351594099,0.559106725,-0.387570549,0.05730168,0.049832047,-1.825819031,-0.661497879,-1.147542654,-1.359912477,0.816263674,1.232651597,-0.079022234,-0.800486589,0.269196434,-0.805355242,-0.192623404,-0.462300535,0.36796936,-1.078738344,-0.984417753,-0.946346286,1.053225053,-0.915826821,0.672101221,0.795867462,0.611951482,1.046324208,0.531184442,-1.105460748,0.743120169,-0.848476166,0.506175593,-0.853517677,-1.075794693,0.843102117,0.559730526,0.934610408,0.233801221,-0.910484553,-0.039232767,0.907799659,0.648644318,-0.142699298,0.627887513,-1.06512479,-1.035143987,1.192869775,0.276334197,0.181407484,0.504415034,0.846929852,1.050590344,-0.311698713,1.019000974,-0.994905378,0.488965093,-0.808514104,-0.939670759,0.920572479
12/19/2020,0.284134697,0.389074818,-0.618706335,-0.631200257,0.592488721,1.557344238,1.084142206,-0.941421396,-0.482551443,-0.335857724,0.814319109,0.741482511,-1.703950997,-0.661900482,0.92152198,-0.231445707,1.294666034,0.417716459,-0.383620669,0.107164176,0.178500622,-1.824252727,-0.565037824,-1.132429947,-1.380765793,0.896068934,1.229369462,0.073074149,-0.845097825,0.297726368,-0.803022138,-0.24621639,-0.503792081,0.472673798,-1.078939677,-0.997005224,-0.943408419,1.050316262,-0.887010185,0.658608338,0.799707792,0.6897301,1.03902096,0.495880119,-1.095294224,0.736859987,-0.846395279,0.385565208,-0.855464337,-1.070404018,0.842838151,0.468349532,0.879828661,0.171352116,-0.910307227,-0.082294821,0.892593773,0.582724889,-0.072433605,0.685945261,-1.025908715,-1.071548755,1.149647948,0.179710014,0.094805626,0.637944531,0.817038119,1.049623994,-0.44528716,1.016844103,-0.993891183,0.350033549,-0.856014438,-0.988827067,0.895601758
12/20/2020,0.085236083,0.11755618,-0.582847214,-0.456293874,0.519179696,1.874025158,1.027194512,-0.933314161,-0.684740909,-0.536648262,0.341071544,0.739270025,-1.907227787,-0.7181491,0.927363341,-0.225203288,1.02453334,0.10383499,-0.504407292,0.089472989,0.249937554,-1.804512334,-0.440253751,-1.154935204,-1.418853041,0.968063853,1.277211637,-0.059917912,-0.904668628,0.637565141,-0.823157099,-0.473390156,-0.637337556,0.541262573,-1.092211957,-1.015838844,-0.949366104,0.794530542,-0.891628209,0.669778803,0.831013482,0.775785929,1.015023075,0.380397248,-1.067744675,0.781154812,-0.858617671,-0.005851976,-0.885900836,-1.099919232,0.855175019,0.240179207,1.506592389,0.224702134,-0.84657812,-0.090256969,0.809227115,0.097361844,-0.207001578,0.553412349,-0.881310737,-1.223875211,1.025071878,-0.210458488,-0.16917591,0.780095502,0.842607431,0.744867538,-0.64206621,0.880054757,-0.974158819,-0.155284502,-0.804040371,-1.081423894,0.497634919
12/21/2020,-0.133822891,-0.118125107,-0.566327679,-0.319606876,0.432908071,1.876797988,0.995330992,-0.925431297,-0.884697959,-0.664918561,-0.051063977,0.789850678,-1.889326458,-0.723101731,0.924831125,-0.265480201,0.86880675,-0.297355045,-0.51229253,0.083065372,0.332481175,-1.781652982,-0.323148484,-1.154753486,-1.439847467,1.029046172,1.277221821,-0.135817616,-0.944562347,0.749671381,-0.822650826,-0.685169399,-0.719268677,0.619298559,-1.08902139,-1.024081381,-0.946884263,0.674626225,-0.902594679,0.67285136,0.833262868,0.84372001,1.077693184,0.299684103,-1.047561301,0.784205372,-0.847717954,-0.262959092,-0.892702606,-1.1475856,0.85301395,0.050054473,1.515125523,0.246058096,-0.787419544,-0.084468352,0.753927921,-0.177553385,-0.243584531,0.493733557,-0.830739906,-1.250458305,0.919547658,-0.611077586,-0.327278823,0.909009751,0.84227401,0.519083884,-0.751142355,0.791833992,-1.016331982,-0.489558464,-0.77496348,-1.115874551,0.24133659
12/22/2020,-0.250829029,-0.262947018,-0.613664982,-0.167755019,0.389771363,1.878910007,0.962989117,-0.916655414,-0.881678473,-0.717537636,-0.20577051,0.787464038,-1.870690185,-0.719323857,0.932073864,-0.293514965,0.732415795,-0.367088396,-0.512968314,0.079452174,0.374237219,-1.746419825,-0.198399451,-1.158261034,-1.438972923,1.082521301,1.278520284,-0.26626217,-0.983576434,0.818326296,-0.829138387,-0.673875436,-0.721715808,0.658047791,-1.085926278,-1.030169756,-0.946875306,0.558931978,-0.934915755,0.672991918,0.840132854,0.858188038,1.080845253,0.211704073,-1.063616903,0.773707569,-0.871982583,-0.402335682,-0.920337232,-1.149103284,0.85945751,-0.090012718,1.540440069,0.377645776,-0.716133858,-0.087369832,0.690304301,-0.361459094,-0.241873537,0.468567564,-0.764550668,-1.267856063,0.814908809,-0.678767605,-0.465870671,0.909166779,0.843440336,0.326695074,-0.800886652,0.720932073,-1.016408584,-0.570340485,-0.661491016,-1.130824045,0.034054714
12/23/2020,-0.366026138,-0.391564418,-0.650130739,-0.024603158,0.342209422,1.884405915,0.925655407,-0.904822677,-0.873570666,-0.762691152,-0.323246162,0.782493414,-1.847617388,-0.710840127,0.939244932,-0.324672312,0.588159556,-0.430038967,-0.514861617,0.08011796,0.415532445,-1.705363809,-0.075436889,-1.161199538,-1.43652449,1.12965511,1.2784313,-0.370141118,-1.016524576,0.873623818,-0.834408179,-0.655297597,-0.721240042,0.694186582,-1.079465532,-1.033261324,-0.943805159,0.439147056,-0.96193142,0.671805113,0.844791981,0.868115674,1.080718636,0.109005441,-1.08249683,0.760453986,-0.895916105,-0.513935451,-0.943357336,-1.152273636,0.865061116,-0.221884087,1.56317365,0.482640885,-0.634903954,-0.09463772,0.617495148,-0.528163991,-0.233089683,0.448419054,-0.686113886,-1.283705492,0.696844432,-0.731183871,-0.578811087,0.907415555,0.842167839,0.158458652,-0.844001934,0.647723418,-1.013297407,-0.63699619,-0.537342361,-1.145136525,-0.140723252
12/24/2020,-0.479460698,-0.507085264,-0.677885235,0.110721173,0.289880217,1.890088588,0.882713489,-0.890026475,-0.860187363,-0.801552054,-0.4182438,0.775244832,-1.820093369,-0.697510519,0.945181065,-0.359065706,0.435143911,-0.486998261,-0.516502764,0.085057235,0.456369863,-1.657512318,0.045782981,-1.162781726,-1.432902393,1.171193067,1.276971705,-0.455656081,-1.044113105,0.918970448,-0.837915392,-0.628927161,-0.717868182,0.727813084,-1.069612758,-1.033341536,-0.937691868,0.315010324,-0.983885363,0.669649158,0.847051579,0.873657678,1.077312925,-0.013497071,-1.100568089,0.745174514,-0.917670205,-0.607077177,-0.962099756,-1.155276726,0.869104531,-0.346379991,1.582239034,0.570063194,-0.541378528,-0.106259648,0.533104671,-0.680572024,-0.216953594,0.433108883,-0.591194111,-1.29721973,0.561776864,-0.772536702,-0.67399105,0.903925651,0.83858561,0.009213807,-0.881212818,0.572113335,-1.006992522,-0.693314066,-0.400473803,-1.157638544,-0.291743001
12/25/2020,-0.591177304,-0.611763841,-0.698210198,0.238961189,0.232377416,1.8945412,0.833333632,-0.872495591,-0.841199603,-0.834942945,-0.497802833,0.766374728,-1.788549293,-0.679115588,0.949296935,-0.396824777,0.272306575,-0.538597781,-0.517211091,0.09421454,0.49675243,-1.601435223,0.165302261,-1.162696303,-1.428959369,1.207710517,1.274448339,-0.527505923,-1.066855492,0.956353968,-0.83939292,-0.593982279,-0.711816003,0.759015338,-1.056338306,-1.03041006,-0.928584174,0.186233137,-1.001057225,0.667454024,0.846835253,0.874898449,1.070617953,-0.164512578,-1.116450455,0.729644136,-0.936555492,-0.686808769,-0.976817258,-1.157231079,0.871226483,-0.464198391,1.597335843,0.644725261,-0.432076337,-0.122128966,0.433356991,-0.820893476,-0.192921692,0.422504756,-0.472219595,-1.30803974,0.404331892,-0.805136542,-0.755956236,0.899115805,0.833137957,-0.12467819,-0.913146455,0.493999949,-0.997486917,-0.741492353,-0.248145842,-1.167780079,-0.424581766
12/26/2020,-0.701218763,-0.707286054,-0.711891682,0.360754924,0.169215315,1.897102497,0.776366733,-0.852770287,-0.816093579,-0.863460748,-0.565856791,0.757301317,-1.755173801,-0.655365433,0.951301759,-0.438097315,0.09837283,-0.585348223,-0.516763441,0.107400368,0.536683055,-1.534889572,0.283161458,-1.160958605,-1.426435332,1.239658055,1.271584076,-0.58862789,-1.08512862,0.987034888,-0.838745181,-0.549308568,-0.703616155,0.787872296,-1.039629524,-1.024480521,-0.916593763,0.052495392,-1.013682999,0.667250476,0.844149938,0.871856678,1.06061879,-0.360848647,-1.129569408,0.71872764,-0.9523145,-0.756185975,-0.987695666,-1.157738845,0.871273674,-0.575937809,1.608412528,0.709516159,-0.301532012,-0.141810527,0.311750572,-0.950848175,-0.160105673,0.416516936,-0.313468486,-1.315998556,0.215913643,-0.830379168,-0.827569455,0.893833088,0.826844831,-0.245874398,-0.940301872,0.413273488,-0.98478529,-0.782937683,-0.076571448,-1.175292338,-0.543006801
12/27/2020,-0.744936764,-0.617098108,-0.340257984,0.563676435,0.489883974,1.709170471,0.815848852,-0.496184678,-0.703099553,-0.88382391,-0.535833077,0.728820036,-1.35060569,-0.643416529,0.940089187,-0.375867246,-0.0702116,-0.572908853,-0.449209375,0.469811523,0.653537329,-1.352468046,0.387559205,-1.161408767,-1.300746857,1.572655129,1.219539731,-0.640037436,-0.879031228,1.135729191,-0.739914559,-0.503942978,-0.424734459,0.891280058,-0.917385092,-0.875481271,-0.759511994,-0.139408962,-0.872023394,0.631551281,0.944217613,0.809830697,1.08848056,-0.620252971,-1.146383894,0.738516989,-0.869989636,-0.769964282,-0.944323324,-1.076776858,0.899120768,-0.686973669,2.122829285,0.799465392,0.184535557,-0.152374295,0.342180203,-1.167438458,-0.245316635,0.748287844,0.343671259,-1.396387618,0.420351138,-0.720800941,-0.663955631,0.530879464,0.823790193,-0.216482153,-0.914548633,0.521887746,-0.954524334,-0.733191815,0.238311313,-1.172206166,-0.439700844
